id,name,createdAt,temperature,grind,tasty,note,total time,average flowrate,total weight,brew data
"NZuGBQpV8J","Espresso, Full Circle, Brazil","2020/09/02 10:09:01","92","3.8","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.1}]","33","1.05","35.639999389648","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.33;1.33;1.69;2.12;2.23;2.37;2.74;2.91;3.05;3.06;3.34;3.54;3.64;3.83;4.02;4.17;4.38;4.55;4.65;4.81;5.08;5.09;5.41;5.62;5.80;5.94;6.18;6.26;6.41;6.87;6.98;7.14;7.44;7.66;7.88;8.16;8.32;8.55;8.80;9.03;9.35;9.68;9.95;10.29;10.59;10.74;11.18;11.53;11.68;12.07;12.40;12.55;13.08;13.43;13.60;13.99;14.17;14.57;14.93;15.58;15.93;16.08;16.58;16.93;17.39;17.78;18.20;18.54;19.02;19.46;19.90;20.35;20.50;20.93;21.42;21.86;22.36;22.83;23.00;23.49;23.93;24.43;24.88;25.28;25.79;26.32;26.52;26.98;27.67;27.91;28.37;28.87;29.35;29.92;30.28;30.76;30.96;31.51;31.95;32.48;33.00;33.47;33.87;34.34;34.80;35.01;35.36;35.45;35.56;35.57;35.57;35.57;35.59;35.61;35.61;35.62;35.64;"
"LXorZmAdsk","Espresso, Full Circle, Brazil","2020/09/02 10:03:34","92","3.8","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.1}]","37","0.95","36.169998168945","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.03;-0.03;0.89;1.03;1.58;1.74;1.89;2.27;2.30;2.42;2.69;2.92;3.10;3.11;3.25;3.57;3.65;3.73;3.94;4.12;4.19;4.41;4.62;4.69;4.71;5.02;5.17;5.34;5.44;5.60;5.63;6.09;6.17;6.35;6.60;6.68;6.91;7.14;7.35;7.60;7.68;7.94;8.14;8.44;8.70;8.95;9.05;9.30;9.67;9.80;10.12;10.39;10.54;10.89;11.26;11.55;11.71;12.01;12.44;12.60;12.90;13.25;13.58;13.85;14.20;14.58;14.76;15.08;15.41;15.78;16.10;16.51;16.93;17.09;17.39;17.81;18.16;18.56;18.92;19.32;19.68;19.88;20.50;20.68;21.12;21.49;21.97;22.31;22.72;22.88;23.30;23.93;24.12;24.52;24.96;25.40;25.77;26.28;26.66;27.07;27.64;27.82;28.27;28.65;29.13;29.49;29.89;30.34;30.87;31.26;31.43;31.92;32.41;32.84;33.26;33.66;33.93;34.37;34.80;35.14;35.53;35.89;36.06;36.11;36.11;36.11;36.11;36.11;36.11;36.12;36.12;36.14;36.14;36.14;36.15;36.16;36.16;36.16;36.17;"
"fKvVW2bqvj","Espresso, Full Circle, Brazil","2020/09/02 08:21:51","92","4.1","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.05}]","29","1.29","38.790000915527","0.00;0.00;0.00;0.00;-0.01;-0.02;-0.03;-0.03;-0.03;-0.04;-0.04;-0.04;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.02;-0.02;-0.02;-0.02;-0.02;1.24;1.81;2.40;2.61;3.07;3.25;3.47;3.92;4.09;4.42;4.69;4.96;5.29;5.51;5.85;5.99;6.26;6.71;6.84;7.07;7.38;7.76;7.90;8.18;8.74;8.84;9.19;9.49;9.87;10.21;10.40;10.92;11.16;11.54;12.00;12.34;12.73;13.20;13.58;14.05;14.41;14.65;15.07;15.71;15.93;16.36;16.88;17.36;17.59;18.08;18.54;19.11;19.58;20.09;20.65;21.18;21.70;21.93;22.43;22.95;23.48;23.93;24.53;25.05;25.57;26.13;26.78;27.35;27.56;28.31;28.87;29.45;30.07;30.57;31.17;31.49;32.42;32.97;33.25;34.06;34.54;35.16;35.79;36.37;36.97;37.15;37.53;38.15;38.54;38.76;38.76;38.76;38.77;38.77;38.78;38.79;38.79;"
"TOljBAo2Uo","Espresso, Full Circle, Brazil","2020/09/02 08:18:48","92","4.1","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.05}]","29","4.47","42.849998474121","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.45;1.01;1.60;2.30;2.75;3.22;3.67;4.13;4.25;4.57;4.96;5.26;5.59;5.99;6.25;6.54;6.87;7.32;7.60;7.76;8.09;8.35;8.80;9.10;9.39;9.60;10.14;10.34;10.66;11.02;11.42;11.81;12.23;12.59;12.96;13.36;13.51;14.03;14.43;14.85;15.31;15.75;16.25;16.71;16.98;17.50;17.90;18.36;18.90;19.42;19.93;20.42;20.73;21.23;21.77;22.35;22.81;23.36;23.87;24.49;24.99;25.30;25.82;26.35;27.00;27.47;28.16;28.68;29.29;29.80;30.21;30.82;31.34;31.92;32.66;33.17;33.72;34.40;35.09;35.34;35.84;36.62;36.87;37.32;37.87;38.21;38.31;38.36;38.37;38.37;38.37;38.39;38.40;39.04;23.83;-114.80;-52.82;4.67;64.94;42.85;"
"5YP6fIIuK9","Espresso, Full Circle, Brazil","2020/09/01 07:57:17","92","4","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.05}]","32","2.78","34.229999542236","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-2.63;-57.45;-34.82;6.46;0.04;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.22;1.69;2.21;2.52;3.12;3.28;3.69;3.80;4.05;4.25;4.41;4.75;4.97;4.99;5.51;5.66;5.88;6.10;6.35;6.51;6.83;7.01;7.04;7.51;7.71;7.96;8.30;8.53;8.67;9.12;9.34;9.50;9.78;10.10;10.43;10.74;11.08;11.43;11.75;12.10;12.43;12.83;12.98;13.37;13.78;14.12;14.30;14.74;15.28;15.48;15.98;16.32;16.78;17.21;17.60;17.77;18.51;18.92;19.13;19.56;19.92;20.46;20.93;21.37;21.84;22.36;22.84;23.12;23.61;24.08;24.59;25.08;25.53;26.01;26.55;27.07;27.40;27.86;28.39;28.88;29.37;29.87;30.12;30.97;31.52;31.72;32.17;32.62;33.12;33.56;33.93;33.98;34.07;34.09;34.11;34.11;34.12;34.14;34.15;34.17;34.17;34.18;34.18;34.18;34.18;34.20;34.21;34.22;34.23;34.23;"
"tyoujGTYib","Espresso, Full Circle, Brazil","2020/09/01 07:51:59","92","4","2","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.9}]","33","1.01","34.159999847412","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.02;-0.02;-0.02;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.02;1.08;1.24;1.36;1.58;1.81;1.80;2.09;2.33;2.30;2.50;2.55;2.62;2.84;2.96;3.08;3.25;3.35;3.40;3.63;3.75;3.85;4.08;4.14;4.27;4.30;4.58;4.77;4.77;5.07;5.28;5.30;5.47;5.72;5.93;6.12;6.35;6.46;6.64;6.87;7.12;7.40;7.59;7.82;8.01;8.43;8.60;8.94;9.20;9.34;9.70;10.10;10.54;10.71;10.82;11.57;11.89;12.09;12.61;12.98;13.42;13.78;14.00;14.71;15.23;15.51;16.00;16.40;16.76;17.28;17.68;18.03;18.54;19.00;19.01;19.50;20.10;20.53;21.00;21.63;21.86;22.39;22.96;23.52;23.97;24.52;24.92;25.38;25.87;26.10;26.73;27.28;27.53;28.00;28.35;28.81;29.43;29.81;30.13;30.67;31.35;31.59;31.93;32.32;32.53;32.95;33.37;33.81;34.14;34.09;34.12;34.12;34.11;34.14;34.15;34.16;"
"ebjmy4gckf","Espresso, Full Circle, Brazil","2020/09/01 07:48:34","92","4","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.2}]","30","3.07","35.029998779297","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-2.67;-57.06;20.68;1.13;-0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.35;1.70;2.17;2.45;2.82;3.15;3.29;3.64;3.75;3.94;4.23;4.50;4.74;4.97;5.08;5.42;5.62;5.83;6.09;6.37;6.59;6.98;7.22;7.51;7.81;7.99;8.30;8.67;8.93;9.23;9.70;9.83;10.53;10.62;11.10;11.12;11.73;12.05;12.57;12.92;13.39;13.96;14.28;14.53;14.98;15.46;15.96;16.38;16.82;17.35;17.81;18.33;18.61;19.11;19.58;20.03;20.55;21.03;21.58;22.13;22.39;22.91;23.46;24.05;24.50;25.02;25.55;25.82;26.71;26.98;27.42;27.98;28.53;29.06;29.67;30.29;30.82;31.40;31.64;32.41;32.93;33.41;33.71;34.32;34.77;34.87;34.90;34.90;34.92;34.92;34.93;34.93;34.95;34.96;34.96;34.97;34.98;35.01;35.02;35.03;35.03;"
"KPrGuMHhHQ","Espresso, Full Circle, Brazil","2020/08/31 10:20:34","92","4","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.05}]","31","1.17","36.229999542236","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.32;1.41;1.53;1.72;2.12;2.31;2.71;2.71;3.02;3.22;3.42;3.75;3.83;3.97;4.00;4.34;4.58;4.59;4.87;5.12;5.14;5.38;5.60;5.87;6.06;6.22;6.51;6.71;6.87;7.30;7.38;7.64;7.93;8.21;8.45;8.76;9.00;9.20;9.51;9.84;10.14;10.49;10.83;11.17;11.49;11.86;12.02;12.41;12.75;13.16;13.55;14.01;14.19;14.78;15.01;15.43;15.81;16.26;16.70;17.14;17.61;18.08;18.29;19.07;19.29;19.81;20.32;20.75;21.26;21.77;21.98;22.48;22.92;23.43;23.89;24.49;25.04;25.55;26.09;26.38;26.95;27.42;27.95;28.52;29.09;29.34;30.21;30.68;30.97;31.52;32.09;32.62;33.14;33.77;34.36;34.82;35.29;35.56;36.09;36.16;36.20;36.21;36.21;36.21;36.21;36.23;"
"8f64XoNJxC","Espresso, Full Circle, Brazil","2020/08/31 10:17:19","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.2}]","35","0.99","34.75","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;0.48;1.72;1.89;2.26;2.37;2.70;2.95;3.14;3.25;3.45;3.59;3.70;3.90;3.95;4.10;4.44;4.58;4.59;4.84;4.98;5.00;5.28;5.37;5.60;5.75;5.82;6.16;6.12;6.28;6.31;6.71;7.01;7.16;7.26;7.48;7.60;7.93;8.09;8.30;8.51;8.75;9.01;9.21;9.44;9.62;9.88;10.00;10.37;10.71;10.89;11.23;11.53;11.68;11.96;12.10;12.56;12.86;13.14;13.51;13.63;14.08;14.25;14.56;14.93;15.25;15.50;15.90;16.28;16.46;16.73;17.17;17.48;17.82;18.24;18.60;19.03;19.36;19.70;20.23;20.31;20.73;21.11;21.51;21.91;22.30;22.77;23.10;23.35;23.80;24.17;24.49;24.97;25.42;25.84;26.20;26.68;27.03;27.50;27.70;28.09;28.54;29.00;29.36;29.65;30.05;30.49;30.86;31.31;31.81;32.32;32.70;33.05;33.48;33.72;34.12;34.43;34.70;34.68;34.68;34.70;34.70;34.72;34.72;34.72;34.72;34.73;34.75;"
"Q5zWOYd7WW","Espresso, Full Circle, Brazil","2020/08/31 09:03:10","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.05}]","33","1.04","35.5","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.21;1.30;1.62;1.79;2.13;2.24;2.49;2.67;3.00;3.13;3.23;3.50;3.64;3.80;4.00;4.08;4.35;4.54;4.59;4.74;5.14;5.19;5.25;5.47;5.76;5.90;6.14;6.38;6.56;6.69;7.06;7.26;7.35;7.64;7.90;8.03;8.37;8.64;8.95;9.04;9.35;9.59;9.71;10.24;10.45;10.85;11.21;11.52;11.63;11.98;12.36;12.71;12.98;13.38;13.52;14.12;14.50;14.66;15.11;15.57;15.80;16.27;16.70;16.96;17.56;18.02;18.20;18.61;19.07;19.52;19.96;20.34;20.55;21.27;21.65;21.89;22.43;22.93;23.36;23.80;24.22;24.67;24.93;25.46;25.91;26.46;26.92;27.38;27.56;28.35;28.60;29.12;29.52;30.09;30.60;31.07;31.52;32.11;32.61;32.86;33.57;33.79;34.22;34.71;35.16;35.34;35.34;35.37;35.37;35.40;35.41;35.57;35.53;35.50;35.50;35.50;35.48;35.50;"
"f84dS1kOwr","Espresso, Full Circle, Brazil","2020/08/31 08:58:54","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.95}]","27","1.26","35.229999542236","0.00;0.00;0.00;0.00;0.00;0.01;0.02;0.02;0.02;0.02;0.02;0.03;0.03;0.03;0.03;0.03;0.02;0.02;0.02;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.20;0.89;1.42;2.05;2.29;2.80;2.99;3.48;3.67;3.94;4.24;4.50;4.64;4.85;5.08;5.20;5.58;5.83;6.10;6.31;6.62;6.90;7.00;7.22;7.56;7.78;8.10;8.39;8.76;9.09;9.42;9.63;9.96;10.16;10.60;10.96;11.30;11.62;12.07;12.24;12.56;12.99;13.39;13.63;14.21;14.53;14.78;15.44;15.71;16.03;16.46;16.91;17.36;17.93;18.36;18.82;19.28;19.76;20.03;20.72;20.97;21.54;22.04;22.54;23.00;23.55;23.80;24.25;24.84;25.28;25.75;26.22;26.74;27.25;28.01;28.32;28.66;29.12;29.84;30.31;30.86;31.39;31.72;32.41;33.12;33.37;33.79;34.29;34.73;35.14;35.28;35.23;35.23;"
"KUdol0lYhT","Espresso, Full Circle, Brazil","2020/08/28 13:30:51","92","3.9","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18}]","31","1.15","35.419998168945","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.01;-0.02;-0.02;-0.02;-0.03;-0.03;-0.03;-0.03;-0.04;-0.05;-0.05;-0.06;-0.06;-0.07;-0.07;-0.08;-0.08;-0.08;-0.08;-0.08;-0.09;-0.09;-0.09;-0.10;-0.10;-0.10;-0.10;-0.11;-0.11;-0.11;0.29;1.21;1.58;2.05;2.12;2.48;2.74;3.06;3.20;3.33;3.55;3.83;3.95;4.14;4.39;4.48;4.71;4.99;5.17;5.39;5.44;5.77;5.91;5.98;6.33;6.60;6.82;6.83;7.33;7.54;7.56;7.94;8.17;8.46;8.80;9.05;9.30;9.42;9.73;10.03;10.38;10.66;11.00;11.34;11.51;12.05;12.42;12.59;12.91;13.31;13.74;14.08;14.31;14.75;15.16;15.60;15.88;16.34;16.57;17.07;17.66;17.91;18.28;18.77;19.21;19.61;20.10;20.52;21.06;21.55;21.77;22.18;22.71;23.15;23.66;24.14;24.38;25.08;25.60;25.85;26.34;26.76;27.28;27.82;28.32;28.80;29.32;29.85;30.18;30.91;31.20;31.66;32.12;32.68;33.23;33.72;34.12;34.36;34.84;35.25;35.32;35.34;35.37;35.39;35.40;35.41;35.41;35.42;"
"9cS3xJ2Afx","Espresso, Full Circle, Brazil","2020/08/28 13:26:19","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18}]","39","0.95","36.009998321533","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.56;-0.66;-0.71;-0.71;-0.71;-0.71;-0.71;-0.72;-0.73;-0.74;-0.74;-0.74;-0.76;-0.76;-0.76;-0.76;-0.76;-0.76;-0.76;-0.76;-0.74;-0.74;-0.92;-0.89;-0.90;-0.87;-0.70;-0.40;0.27;0.61;0.87;1.16;1.33;1.56;1.62;1.76;1.97;2.00;2.28;2.33;2.33;2.55;2.62;2.78;2.80;2.96;3.02;3.13;3.17;3.39;3.48;3.49;3.66;3.75;3.79;3.95;4.09;4.13;4.15;4.35;4.49;4.50;4.81;4.82;5.05;5.13;5.40;5.44;5.44;5.75;5.81;6.12;6.16;6.43;6.62;6.88;7.06;7.25;7.32;7.47;7.66;7.95;8.19;8.39;8.50;8.76;9.03;9.24;9.53;9.79;10.01;10.18;10.57;10.90;11.03;11.41;11.67;11.99;12.30;12.59;12.96;13.32;13.66;13.99;14.20;14.56;14.90;15.24;15.69;16.01;16.35;16.74;16.96;17.40;17.77;18.16;18.56;18.76;19.36;19.74;19.93;20.36;20.81;21.21;21.62;22.04;22.43;22.63;23.05;23.47;23.88;24.37;24.77;25.20;25.67;25.90;26.30;26.76;27.17;27.61;28.04;28.52;28.99;29.41;29.86;30.06;30.71;30.89;31.40;32.12;32.32;32.86;33.96;34.37;34.59;34.98;35.43;35.78;35.90;35.91;35.95;35.93;35.95;35.95;35.95;35.96;35.98;35.98;36.00;36.01;36.01;"
"spOTIpIjK2","Espresso, Full Circle, Brazil","2020/08/28 08:08:08","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18}]","34","1.10","38.220001220703","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.02;-0.11;-0.10;-0.10;-0.10;-0.10;-0.10;-0.09;-0.09;-0.09;-0.09;-0.09;-0.09;-0.09;-0.09;-0.10;-0.10;-0.10;-0.10;-0.11;-0.10;-0.10;-0.10;-0.11;-0.11;-0.11;0.32;0.90;1.41;1.81;1.95;2.37;2.47;2.87;3.00;3.30;3.52;3.75;3.95;3.97;4.27;4.50;4.52;4.85;5.09;5.12;5.33;5.60;5.78;5.99;6.20;6.41;6.70;6.96;6.99;7.19;7.51;7.87;7.99;8.30;8.53;8.84;9.07;9.41;9.53;9.84;10.17;10.48;10.78;11.06;11.45;11.74;12.14;12.46;12.83;13.17;13.37;13.78;14.12;14.53;14.96;15.38;15.61;16.01;16.68;16.91;17.32;17.77;18.26;18.67;19.11;19.36;20.01;20.46;20.67;21.13;21.60;22.09;22.61;23.09;23.30;24.02;24.29;24.74;25.29;25.77;26.24;26.73;26.98;27.46;27.95;28.42;29.04;29.52;30.05;30.52;31.07;31.59;31.84;32.39;32.86;33.32;33.90;34.47;35.12;35.54;36.29;36.56;36.98;37.46;37.95;38.07;38.12;38.14;38.14;38.16;38.16;38.18;38.18;38.20;38.21;38.21;38.21;38.21;38.21;38.21;38.22;"
"37UtyDoEqM","Espresso, Full Circle, Brazil","2020/08/28 08:04:15","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18}]","36","0.98","36.389999389648","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;1.12;1.74;2.07;2.33;2.58;2.75;2.91;3.01;3.19;3.22;3.36;3.39;3.69;3.70;3.75;4.09;4.16;4.17;4.22;4.46;4.55;4.77;4.91;4.94;5.14;5.22;5.39;5.58;5.67;5.75;5.97;6.18;6.21;6.51;6.59;6.88;7.00;7.21;7.41;7.59;7.71;7.88;8.07;8.35;8.64;8.84;8.99;9.30;9.60;9.84;10.14;10.29;10.41;10.81;11.13;11.40;11.80;12.02;12.31;12.81;13.00;13.19;13.51;13.82;14.21;14.58;14.92;15.35;15.71;15.71;16.27;16.61;16.99;17.46;17.82;18.18;18.39;19.02;19.50;19.59;20.02;20.46;20.92;21.36;21.73;22.18;22.33;22.89;23.29;23.75;24.20;24.62;25.08;25.48;25.70;26.16;26.67;27.02;27.55;28.03;28.42;28.87;29.34;29.62;30.06;30.57;30.99;31.52;31.93;32.47;32.64;33.34;33.62;34.09;34.55;35.00;35.50;35.84;36.18;36.26;36.32;36.32;36.32;36.32;36.32;36.34;36.34;36.34;36.37;36.37;36.39;"
