id,name,createdAt,temperature,grind,tasty,note,total time,average flowrate,total weight,brew data
"0DH4xptBoo","Espresso, Full Circle, Brazil","2020/08/27 08:54:54","92","3.9","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.95}]","33","1.08","35.470001220703","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.42;1.16;1.55;1.82;2.08;2.31;2.42;2.78;2.89;3.05;3.25;3.49;3.52;3.85;4.06;4.08;4.42;4.56;4.57;4.87;5.07;5.27;5.51;5.70;5.91;6.13;6.27;6.28;6.80;6.97;6.99;7.40;7.60;7.91;8.24;8.37;8.63;8.93;9.18;9.51;9.79;10.16;10.41;10.81;11.05;11.27;11.61;11.93;12.32;12.65;13.10;13.41;13.60;14.24;14.44;14.88;15.30;15.70;16.11;16.48;16.88;17.08;17.65;18.04;18.49;18.91;19.36;19.85;20.38;20.56;21.21;21.66;21.93;22.38;22.83;23.36;23.81;24.36;24.61;25.00;25.54;26.09;26.63;27.10;27.62;28.16;28.67;28.98;29.66;29.93;30.45;31.02;31.52;31.99;32.57;33.09;33.37;34.01;34.01;34.76;35.12;35.28;35.32;35.32;35.37;35.37;35.39;35.40;35.42;35.43;35.43;35.45;35.45;35.46;35.47;"
"OwO42k0cPp","Espresso, Full Circle, Brazil","2020/08/27 08:51:57","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.65}]","30","1.10","34.029998779297","0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.02;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.01;-0.01;-0.01;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;1.46;1.62;1.92;2.29;2.60;2.79;2.92;3.19;3.37;3.39;3.83;3.92;4.17;4.32;4.41;4.62;4.89;4.90;5.12;5.39;5.57;5.83;5.99;6.12;6.31;6.51;6.85;6.98;7.25;7.45;7.72;7.98;8.29;8.39;8.51;8.99;9.26;9.57;9.89;10.20;10.59;10.69;11.29;11.63;11.76;12.18;12.51;12.95;13.33;13.71;14.10;14.26;14.71;15.08;15.61;16.03;16.45;16.85;17.36;17.58;18.08;18.59;18.82;19.53;20.09;20.43;21.02;21.61;21.89;22.56;22.81;23.25;23.71;24.18;24.71;25.24;25.82;25.97;26.53;27.32;27.64;28.24;28.75;29.31;29.84;30.07;30.71;31.28;31.86;32.31;32.82;33.32;33.65;33.89;33.92;33.93;33.93;33.95;33.96;33.96;33.97;33.98;33.98;34.01;34.03;"
"BS3HySQzCq","Espresso, Upside, Rwanda ","2020/08/26 10:13:34","92","3.9","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:18.05}]","38","1.03","39.150001525879","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.81;1.04;1.26;1.44;1.71;2.16;2.25;2.26;2.53;2.61;2.76;2.97;3.23;3.41;3.45;3.64;3.83;3.90;3.90;4.13;4.35;4.42;4.46;4.71;4.77;4.85;5.25;5.33;5.34;5.59;5.73;5.94;6.13;6.26;6.51;6.62;6.85;6.97;7.22;7.32;7.56;7.83;7.97;8.30;8.51;8.70;8.92;9.17;9.46;9.71;9.83;10.07;10.48;10.63;10.90;11.21;11.57;11.87;12.11;12.45;12.61;12.86;13.19;13.55;13.93;14.21;14.51;14.88;15.25;15.60;15.99;16.16;16.49;16.85;17.15;17.61;17.99;18.14;18.57;18.95;19.36;19.74;20.21;20.60;20.97;21.37;21.81;22.01;22.43;22.83;23.21;23.72;24.14;24.32;25.05;25.38;25.61;26.10;26.51;26.95;27.40;27.84;28.05;28.47;29.15;29.40;29.75;30.17;30.65;31.11;31.52;31.75;32.37;32.62;32.98;33.50;33.93;34.40;34.87;35.32;35.53;36.15;36.28;36.90;37.32;37.73;38.14;38.53;38.71;39.02;39.07;39.07;39.09;39.11;39.12;39.12;39.12;39.14;39.15;39.15;39.15;"
"mvwjQ3Bc67","Espresso, Full Circle, Brazil","2020/08/26 09:01:57","92","3.1","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.8}]","36","0.92","33.650001525879","0.00;-0.31;-0.28;-0.30;-0.28;-0.30;-0.30;-0.28;-0.28;-0.28;-0.28;-0.25;-0.24;-0.24;-0.23;-0.22;-0.22;-0.21;-0.20;0.11;0.08;0.08;0.08;0.08;0.08;0.07;0.07;0.06;0.06;0.06;0.05;0.04;0.04;0.04;0.03;0.03;0.03;0.02;0.02;0.00;-0.01;-0.01;-0.02;-0.21;-0.20;0.18;0.15;0.11;0.09;0.08;0.06;0.08;0.46;0.58;0.97;1.20;1.29;1.38;1.76;1.87;1.87;1.89;2.09;2.29;2.31;2.57;2.61;2.66;2.84;2.98;3.05;3.22;3.35;3.42;3.45;3.75;3.83;3.86;4.08;4.21;4.29;4.52;4.69;4.73;4.99;5.10;5.13;5.44;5.63;5.85;5.99;6.13;6.37;6.66;6.79;6.81;7.14;7.40;7.64;7.74;8.14;8.41;8.69;8.87;9.08;9.21;9.64;9.94;10.29;10.53;10.82;11.13;11.32;11.63;12.01;12.32;12.64;13.02;13.37;13.65;13.88;14.44;14.62;14.96;15.31;15.65;16.03;16.48;16.85;17.02;17.39;17.82;18.18;18.50;18.92;19.31;19.70;20.02;20.33;20.76;21.07;21.47;21.98;22.29;22.70;23.21;23.40;23.90;24.27;24.68;25.06;25.47;25.93;26.32;26.87;27.06;27.54;27.86;28.37;28.79;29.14;29.60;30.06;30.47;30.82;31.49;31.79;32.21;32.64;33.04;33.36;33.47;33.54;33.56;33.57;33.59;33.61;33.62;33.62;33.62;33.64;33.64;33.65;"
"9f2kPmj7IO","Espresso, Upside, Rwanda ","2020/08/25 17:06:46","92","3.8","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.55}]","27","1.39","37.400001525879","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.18;1.55;2.46;3.45;4.23;5.08;5.41;6.45;6.71;7.31;7.76;8.24;8.74;9.19;9.73;9.89;10.54;10.74;11.26;11.66;12.08;12.62;13.02;13.45;13.73;14.17;14.81;15.05;15.51;15.96;16.18;16.95;17.31;17.56;18.27;18.57;19.00;19.48;19.93;20.40;20.63;21.06;21.63;22.06;22.53;22.98;23.45;23.93;24.35;24.63;25.17;25.59;26.04;26.57;26.98;27.49;28.02;28.47;28.72;29.15;29.66;30.05;30.57;30.99;31.52;31.97;32.20;32.71;33.16;33.64;34.09;34.54;35.00;35.48;35.68;36.34;36.48;36.86;37.20;37.28;37.37;37.39;37.39;37.39;37.39;37.39;37.40;37.40;"
"OKQhHpJn9N","Espresso, Upside, Rwanda ","2020/08/25 16:36:53","92","3.5","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.55}]","24","1.68","40.040000915527","0.00;-0.01;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.14;-0.14;-0.14;-0.14;-0.13;-0.13;-0.13;-0.12;-0.13;-0.13;-0.13;-0.13;-0.13;-0.14;-0.16;-0.23;-0.24;-0.25;-0.24;-0.24;-0.24;-0.24;-0.24;-0.24;-0.24;-0.24;-0.25;-0.25;-0.25;-0.25;-0.25;-0.24;-0.24;-0.25;-0.24;-0.24;-0.25;-0.25;-0.25;-0.26;-0.28;-0.28;-0.28;0.00;1.23;2.30;3.17;3.55;4.50;5.34;6.24;7.14;7.90;8.57;8.98;9.66;10.34;11.02;11.60;12.27;12.94;13.69;13.99;14.67;15.38;15.98;16.58;17.26;17.95;18.53;19.15;19.48;20.40;21.07;21.35;21.96;22.58;23.34;23.95;24.56;25.21;25.95;26.24;26.89;27.52;28.16;28.76;29.42;30.10;30.40;30.99;31.55;32.20;32.90;33.56;34.20;34.80;35.43;35.73;36.29;36.91;37.41;38.00;38.55;38.98;39.48;39.87;39.98;39.96;39.98;40.01;40.04;40.04;40.04;"
"GsJ4McL0gS","Espresso, Full Circle, Brazil","2020/08/25 10:21:04","92","3.9","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.55}]","33","1.16","38.119998931885","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.10;1.33;1.70;1.93;2.02;2.33;2.47;2.61;2.81;2.97;3.00;3.31;3.53;3.54;3.83;4.05;4.07;4.25;4.55;4.73;5.02;5.10;5.21;5.47;5.79;5.93;6.15;6.34;6.69;6.73;7.01;7.28;7.74;7.88;8.14;8.45;8.75;8.99;9.37;9.71;9.87;10.39;10.54;10.92;11.32;11.62;12.04;12.31;12.52;12.91;13.58;13.76;14.13;14.57;14.98;15.36;15.73;15.96;16.46;16.90;17.27;17.78;18.26;18.76;18.99;19.36;19.82;20.31;20.77;21.20;21.68;22.15;22.63;22.86;23.36;23.75;24.35;24.56;25.25;25.78;26.25;26.51;27.11;27.59;28.15;28.67;29.23;29.70;29.92;30.78;31.31;31.52;32.01;32.54;33.07;33.54;34.09;34.57;35.06;35.26;35.96;36.43;36.92;37.29;37.79;38.01;38.02;38.06;38.07;38.07;38.09;38.11;38.12;38.12;38.12;"
"rVcqE2CvRW","Espresso, Full Circle, Brazil","2020/08/24 08:36:32","92","4","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.65}]","33","1.00","34.139999389648","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.82;1.23;1.41;1.52;1.89;1.89;1.99;2.29;2.29;2.64;2.67;2.73;2.96;3.09;3.11;3.40;3.50;3.69;3.87;3.87;4.25;4.34;4.40;4.72;4.85;4.97;5.12;5.26;5.54;5.76;5.91;6.06;6.33;6.35;6.66;6.90;7.19;7.40;7.62;7.89;8.17;8.32;8.60;8.85;9.12;9.45;9.73;9.85;10.35;10.51;10.76;10.89;11.40;11.83;12.20;12.56;12.96;13.13;13.48;13.85;14.21;14.65;15.10;15.46;15.96;16.11;16.50;16.71;17.20;17.86;18.21;18.57;18.77;19.43;19.67;20.08;20.72;21.15;21.53;22.01;22.42;22.93;23.40;23.62;24.42;24.68;25.23;25.70;26.22;26.67;27.24;27.67;27.91;28.67;28.92;29.42;29.96;30.42;30.92;31.42;31.96;32.09;32.57;32.98;33.55;33.82;34.02;34.05;34.09;34.09;34.11;34.12;34.12;34.12;34.14;"
"HPx5YdKHUQ","Espresso, Full Circle, Brazil","2020/08/24 08:33:09","92","4","4","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.5}]","40","0.88","35.919998168945","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.01;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;-0.02;-0.02;-0.02;1.26;1.51;1.72;2.12;2.42;2.51;2.78;2.92;3.03;3.25;3.35;3.62;3.66;3.70;4.17;4.17;4.30;4.49;4.60;4.69;4.71;5.04;5.17;5.20;5.56;5.70;5.90;5.99;6.17;6.37;6.62;6.81;6.89;7.10;7.28;7.51;7.80;7.98;8.20;8.32;8.55;8.79;8.96;9.26;9.55;9.70;10.07;10.09;10.46;10.76;11.09;11.38;11.67;11.81;12.23;12.59;12.76;13.10;13.46;13.75;14.10;14.46;14.63;15.15;15.53;15.71;16.09;16.49;16.79;17.20;17.53;17.98;18.35;18.71;18.91;19.29;19.68;20.06;20.50;20.84;21.28;21.70;21.89;22.25;22.66;23.09;23.32;23.95;24.36;24.74;24.95;25.41;25.78;26.17;26.64;27.07;27.46;27.89;28.13;28.80;29.26;29.47;29.88;30.31;30.71;31.13;31.59;31.82;32.30;32.71;33.15;33.57;34.06;34.43;34.86;35.01;35.31;35.62;35.71;35.71;35.73;35.76;35.77;35.78;35.79;35.80;35.81;35.81;35.82;35.82;35.82;35.84;35.84;35.84;35.86;35.93;35.93;35.91;35.90;35.90;35.91;35.90;35.91;35.91;35.91;35.91;35.90;35.90;35.90;35.91;35.92;"
"ShnSoT0Om7","Espresso, Upside, Rwanda","2020/08/23 17:57:42","92","3.75","4","[{”batch_name”:”Decaf”, ”roast_date”:”2020-08-05”, “variety”:”red bourbon”, “roast”:”dark”, ”dose”:18.3, “decaf”:”true”}]","22","1.64","36","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.23;2.04;2.94;3.70;4.19;5.81;6.31;7.30;8.14;9.08;9.66;10.32;10.75;11.91;12.23;12.95;13.60;14.33;14.94;15.61;16.29;17.00;17.33;17.98;18.67;19.28;20.01;20.66;21.32;22.01;22.34;22.98;23.68;24.38;25.00;25.67;26.27;27.04;27.32;27.98;28.66;29.35;29.92;30.61;31.28;31.98;32.57;32.81;33.53;34.14;34.68;35.16;35.57;35.87;35.97;35.97;35.98;36.00;36.00;"
"Xnx1r39h9F","Espresso, Upside, Rwanda","2020/08/22 13:45:38","92","3.75","4","[{”batch_name”:”Decaf”, ”roast_date”:”2020-08-05”, “variety”:”red bourbon”, “roast”:”dark”, ”dose”:18.3, “decaf”:”true”}]","28","1.73","43.790000915527","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.03;-0.03;-0.03;-0.03;-0.03;-5.93;-5.86;-5.84;-5.84;-5.86;-5.88;-6.10;-5.93;-6.09;-6.34;-6.03;-5.84;-5.73;-5.72;-5.46;-5.47;-5.46;-5.46;-5.49;-5.85;-5.84;-4.18;-4.56;-5.88;-6.72;-6.37;-6.31;-5.46;-4.02;-3.27;-2.41;-1.50;-1.13;0.25;1.26;1.43;1.97;2.05;2.89;3.41;4.17;4.57;5.09;5.34;5.65;6.03;6.50;6.80;7.38;7.66;7.85;8.49;8.76;9.24;9.59;10.07;10.60;11.00;11.58;11.83;12.26;12.71;13.19;13.65;14.12;14.63;14.93;15.39;15.87;16.38;16.78;17.36;17.86;18.32;18.53;19.03;19.57;20.06;20.58;21.02;21.39;21.88;22.41;22.95;23.18;23.99;24.25;24.43;25.08;25.56;25.96;26.56;26.95;27.25;27.77;28.17;28.71;29.17;29.62;30.07;30.63;30.90;31.32;31.82;32.42;32.98;33.37;33.90;34.39;34.66;35.12;35.46;40.05;43.68;43.52;43.62;43.84;43.81;43.75;43.76;43.78;43.79;"
"EIBFSj3jbB","Espresso, Full Circle, Brazil","2020/08/21 09:43:46","92","4","3","[{”batch_name”:”Sao Joao”, ”roast_date”:”2020-08-18”, “variety”:”bourbon”, “roast”:”medium”, ”dose”:17.5}]","32","1.04","34.209999084473","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.81;1.02;1.44;1.75;1.97;2.09;2.34;2.60;2.77;2.83;3.11;3.41;3.38;3.39;3.66;3.78;4.00;4.10;4.44;4.39;4.67;4.81;4.85;5.09;5.28;5.41;5.64;5.87;5.95;6.25;6.47;6.49;6.88;7.04;7.26;7.46;7.57;7.97;8.05;8.35;8.63;8.91;9.18;9.39;9.68;10.09;10.36;10.66;11.00;11.15;11.55;11.90;12.17;12.59;12.96;13.28;13.45;13.88;14.28;14.65;15.05;15.52;15.86;16.34;16.56;16.95;17.36;17.82;18.18;18.64;19.10;19.54;19.95;20.18;20.68;21.41;21.70;22.08;22.58;23.04;23.58;24.01;24.27;24.75;25.18;25.76;26.16;26.67;27.17;27.64;28.11;28.66;28.89;29.63;29.86;30.29;30.79;31.40;31.82;32.05;32.52;32.82;33.36;33.77;34.06;34.12;34.12;34.14;34.17;34.18;34.18;34.18;34.18;34.21;"
"nF5V7khISL","Espresso, Upside, Blend","2020/08/21 07:58:25","92","3.9","3","[{”batch_name”:”Classic Espresso”, ”roast_date”:”2020-08-05”, “variety”:”yellow catuai/typica”, “roast”:”light/medium”, ”dose”:18.0}]","32","1.29","41.229999542236","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.53;2.74;3.47;4.00;4.63;5.12;5.43;5.70;6.04;6.43;6.64;7.00;7.25;7.60;7.85;8.01;8.34;8.76;8.89;9.21;9.55;9.89;10.14;10.46;10.62;11.10;11.20;11.65;11.84;12.34;12.45;13.11;13.21;13.32;14.01;14.06;14.65;14.88;15.39;15.65;15.80;16.43;16.65;17.21;17.60;18.06;18.40;18.82;19.02;19.46;19.89;20.34;20.75;21.20;21.66;22.02;22.42;22.93;23.09;23.55;23.97;24.43;24.86;25.30;25.68;26.20;26.62;27.02;27.26;27.74;28.15;28.57;29.07;29.53;29.96;30.17;30.60;31.03;31.53;31.96;32.43;32.90;33.34;33.78;34.06;34.48;34.93;35.45;35.91;36.37;36.82;37.23;37.70;38.00;38.40;38.87;39.43;39.89;40.26;40.62;40.96;41.15;41.17;41.21;41.21;41.21;41.21;41.23;41.23;"
"Cq5NtopdgA","Espresso, Upside, Blend","2020/08/20 09:56:40","92","3.9","4","[{”batch_name”:”Classic Espresso”, ”roast_date”:”2020-08-05”, “variety”:”yellow catuai/typica”, “roast”:”light/medium”, ”dose”:18.0}]","29","1.24","37.029998779297","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.01;-0.01;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.03;-0.03;-0.03;-0.03;-0.03;-0.03;1.32;2.00;2.49;2.99;3.28;3.63;4.04;4.30;4.44;4.75;5.02;5.33;5.62;5.94;6.14;6.43;6.76;7.01;7.16;7.43;7.71;7.91;8.38;8.70;9.00;9.13;9.41;9.84;10.13;10.46;10.86;11.16;11.34;11.66;12.25;12.42;12.76;13.15;13.48;13.91;14.30;14.67;14.90;15.31;15.70;16.14;16.58;17.01;17.46;17.91;18.11;18.58;18.95;19.36;19.79;20.29;20.68;21.11;21.61;21.84;22.31;22.78;23.28;23.68;24.16;24.65;25.12;25.56;25.82;26.28;26.97;27.18;27.72;28.13;28.60;29.15;29.36;29.95;30.29;30.89;31.26;31.87;32.07;32.50;33.23;33.62;34.05;34.56;35.06;35.54;35.90;36.42;36.77;36.90;36.93;36.95;36.98;37.02;37.03;"
"5OPMHqnIq5","Espresso, Upside, Blend","2020/08/20 09:52:08","92","4.05","3","[{”batch_name”:”Classic Espresso”, ”roast_date”:”2020-08-05”, “variety”:”yellow catuai/typica”, “roast”:”light/medium”, ”dose”:18}]","25","1.41","36.619998931885","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04;3.28;4.29;4.92;5.81;5.90;6.66;7.12;7.57;8.04;8.55;9.01;9.23;9.64;10.01;10.52;10.89;11.29;11.71;11.94;12.54;12.99;13.19;13.56;14.03;14.46;14.90;15.28;15.75;16.21;16.59;16.82;17.28;17.75;18.20;18.54;19.07;19.56;20.00;20.26;20.77;21.38;21.56;22.07;22.57;22.99;23.52;23.76;24.52;24.74;25.17;25.72;26.29;26.78;27.29;27.47;27.95;28.53;29.00;29.55;29.95;30.53;31.12;31.60;31.82;32.32;33.07;33.45;33.84;34.50;34.98;35.48;35.84;36.18;36.41;36.51;36.59;36.59;36.61;36.62;"
"xslKDUhTCC","Espresso, Upside, Brazil","2020/08/20 07:40:33","92","4.05","3","[{”batch_name”:”Bom Succeso”, ”roast_date”:”2020-08-05”, “variety”:”yellow catuai”, “roast”:”light/medium”, ”dose”:18.1}]","25","1.52","39.430000305176","0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.61;1.13;2.12;3.01;3.75;4.77;5.59;6.28;6.58;7.32;7.62;8.03;8.51;8.89;9.44;9.76;9.96;10.34;10.71;11.02;11.46;11.87;12.28;12.77;13.14;13.33;14.01;14.23;14.71;15.14;15.66;16.23;16.65;17.16;17.43;17.93;18.40;18.93;19.49;20.03;20.28;21.13;21.41;21.99;22.49;23.07;23.60;24.16;24.76;25.41;26.01;26.29;26.93;27.53;28.06;28.67;29.34;29.64;30.52;31.14;31.45;32.06;32.65;33.32;33.93;34.56;35.15;35.77;36.07;36.72;37.29;37.73;38.31;38.73;39.15;39.34;39.39;39.39;39.39;39.40;39.43;39.43;39.43;"
